"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0","110.0"
"100.0999984741211","110.0"
"100.19999694824219","110.0"
"100.29999542236328","110.0"
"100.39999389648438","110.0"
"100.49999237060547","110.0"
"100.59999084472656","110.0"
"100.69998931884766","110.0"
"100.79998779296875","110.0"
"100.89998626708984","110.0"
"100.99998474121094","110.0"
"101.09998321533203","110.0"
"101.19998168945312","110.0"
"101.29998016357422","110.0"
"101.39997863769531","110.0"
"101.4999771118164","110.0"
"101.5999755859375","110.0"
"101.6999740600586","110.0"
"101.79997253417969","110.0"
"101.89997100830078","110.0"
"101.99996948242188","110.0"
"102.09996795654297","110.0"
"102.19996643066406","110.0"
"102.29996490478516","110.0"
"102.39996337890625","110.0"
"102.49996185302734","110.0"
"102.59996032714844","110.0"
"102.69995880126953","110.0"
"102.79995727539062","110.0"
"102.89995574951172","110.0"
"102.99995422363281","110.0"
"103.0999526977539","110.0"
"103.199951171875","110.0"
"103.2999496459961","110.0"
"103.39994812011719","110.0"
"103.49994659423828","110.0"
"103.59994506835938","110.0"
"103.69994354248047","110.0"
"103.79994201660156","110.0"
"103.99993896484375","110.0"
"104.19993591308594","110.0"
"104.39993286132812","110.0"
"104.59992980957031","110.0"
"104.7999267578125","110.0"
"104.99992370605469","110.0"
"105.2999267578125","110.0"
"105.59992980957031","110.0"
"105.89993286132812","110.0"
"106.19993591308594","110.0"
"106.59993743896484","110.0"
"106.99993896484375","110.0"
"107.39994049072266","110.0"
"107.79994201660156","110.0"
"108.19994354248047","110.0"
"108.69994354248047","110.0"
"109.19994354248047","110.0"
"109.69994354248047","110.0"
"110.19994354248047","110.0"
"110.79994201660156","110.0"
"111.39994049072266","110.0"
"111.99993896484375","110.0"
"112.59993743896484","110.0"
"113.19993591308594","110.0"
"113.89993286132812","110.0"
"114.59992980957031","110.0"
"115.2999267578125","110.0"
"115.99992370605469","110.0"
"116.69992065429688","110.0"
"117.49992370605469","110.0"
"118.2999267578125","110.0"
"119.09992980957031","110.0"
"119.89993286132812","110.0"
"120.79993438720703","110.0"
"121.69993591308594","110.0"
"122.59993743896484","110.0"
"123.49993896484375","110.0"
"124.39994049072266","110.0"
"125.29994201660156","110.0"
"126.29994201660156","110.0"
"127.29994201660156","110.0"
"128.29994201660156","110.0"
"129.29994201660156","110.0"
"130.29994201660156","110.0"
"131.3999481201172","110.0"
"132.4999542236328","110.0"
"133.59996032714844","110.0"
"134.69996643066406","110.0"
"135.7999725341797","110.0"
"136.8999786376953","110.0"
"138.0999755859375","110.0"
"139.2999725341797","110.0"
"140.49996948242188","110.0"
"141.69996643066406","110.0"
"142.89996337890625","110.0"
"144.19996643066406","110.0"
"145.49996948242188","110.0"
"146.7999725341797","110.0"
"148.0999755859375","110.0"
"149.3999786376953","110.0"
"150.7999725341797","110.0"
"152.19996643066406","110.0"
"153.59996032714844","110.0"
"154.9999542236328","110.0"
"156.3999481201172","110.0"
"157.8999481201172","110.0"
"159.3999481201172","110.0"
"160.8999481201172","110.0"
"162.3999481201172","110.0"
"163.8999481201172","110.0"
"165.3999481201172","110.0"
"166.8999481201172","110.0"
"168.3999481201172","110.0"
"169.89122147503244","110.00130844814193"
"171.3824948365934","110.0039139073167"
"172.87376820911751","110.00782400692147"
"174.36502634744627","110.01303111759447"
"175.85628451002958","110.01954286873226"
"177.34754270118484","110.0273516309481"
"178.83005922373306","110.03772017424522"
"180.31254543670786","110.05067513885074"
"181.7950166474063","110.06621652510906"
"183.2774576688282","110.08434433370934"
"184.75985328603397","110.10505856517342"
"186.24221881097387","110.12835922019724"
"187.71578326626428","110.15540244724224"
"189.18927268358016","110.18629865568141"
"190.66268726094265","110.22105547887111"
"192.13599662291978","110.25967291997503"
"193.6092009861316","110.30214335498728"
"195.082285252534","110.34847441779539"
"196.54648233059922","110.39966998903533"
"198.01050055559367","110.45596992278271"
"199.47430983497972","110.5173818640176"
"200.93789537216645","110.583905831499"
"202.40124225885089","110.65553421113493"
"203.86432043952917","110.73227465391554"
"205.31834126124835","110.81493324450196"
"206.77199136953595","110.90394014475069"
"208.22524115046198","110.99928777855813"
"209.67806087830513","111.10097619633486"
"211.1304208642999","111.20899782482584"
"212.582291345152","111.32336034733525"
"214.02483954089135","111.44463439735047"
"215.46673936486857","111.5734553893507"
"216.90794632237993","111.70982343434007"
"218.3484161407555","111.85373866990129"
"219.78810447237342","112.00519360547088"
"221.2181714506022","112.1645239958811"
"222.64724210271902","112.33258538856616"
"224.07525758432763","112.50937803341287"
"225.50215934517718","112.69488697192637"
"226.92790357461655","112.8891124533058"
"228.35243164495824","113.09203953754056"
"229.77570003754107","113.30366853891739"
"231.19764997295275","113.52398452671959"
"232.60939412824936","113.75288575526257"
"234.01950722293026","113.99163606823393"
"235.42793172548065","114.24022841784495"
"236.83457914241845","114.49864807373119"
"238.2393919343195","114.7668804044996"
"239.64229715175765","115.04491077727079"
"241.03441487904837","115.33225550073499"
"242.424230874381","115.6305240702115"
"243.8116586176634","115.93969465576743"
"245.1966109980411","116.2597529691305"
"246.57901659204322","116.59067722462694"
"247.95877344900825","116.93245330761354"
"249.33580983713517","117.2850518123409"
"250.70126684492294","117.64749222039801"
"252.06350105866423","118.02183080067239"
"253.42242762854042","118.40804647760616"
"254.7779147662441","118.80610264719373"
"256.12989370816723","119.21597096537687"
"257.47824789479023","119.63762256148668"
"258.8141599852938","120.06959404876324"
"260.14586920805533","120.51436818596648"
"261.4732313791938","120.97190195576385"
"262.7961328055349","121.44216005076163"
"264.11445976626067","121.92509198505957"
"265.42809851214037","122.4206549821655"
"266.7283122361101","122.92686770473286"
"268.02315531481605","123.44666855631877"
"269.31248639566627","123.98000093879755"
"270.59616324914833","124.52680803870085"
"271.8740436045937","125.08702551277105"
"273.1459859644959","125.66059711360242"
"274.4033815272003","126.24497047263327"
"275.6540557772531","126.8435725885945"
"276.897869602309","127.45632589204436"
"278.13465249728443","128.0831449418727"
"279.36423468916405","128.72395246365133"
"280.58647657882085","129.37867120219389"
"281.8012079730677","130.0472164198401"
"283.0082893776659","130.7294960421059"
"284.20755017861694","131.4254254818641"
"285.3988499485896","132.13491250267202"
"286.5820191998362","132.8578735492515"
"287.7569173338464","133.59420904724206"
"288.92337316232545","134.34382716997007"
"290.0812469371916","135.10662923443394"
"291.23039831212304","135.88251638647193"
"292.37065633216037","136.67138228088925"
"293.5019109848772","137.47314359799435"
"294.62399112851585","138.287679007383"
"295.7367560431818","139.1148902020175"
"296.8400649117385","139.95467900894855"
"297.93377681829224","140.80693212941426"
"299.0177507466898","141.67153639650053"
"300.09184557902955","142.54837877399495"
"301.155920094185","143.43734635522435"
"302.20983296634193","144.33832636187523"
"303.25347372994383","145.25120653501605"
"304.28669994335485","146.17587357007903"
"305.3093704112938","147.1122001949009"
"306.3213433748394","148.06007413248489"
"307.3225074808523","149.01936796926339"
"308.31272074543915","149.9899544126109"
"309.29184107016613","150.97170628955243"
"310.2597567582873","151.96449654545626"
"311.216355995831","152.9682135015008"
"312.16152685028015","153.98271507696995"
